,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
2901,-0.06554578410254584,True,1,42d3b010,2024-04-11_10-07-55,1712822875,22.96630883216858,22.96630883216858,25387,hpc-c11-node24.unitn.it,192.168.115.153,22.96630883216858,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,42d3b010
2902,-0.29688354002104866,True,4,fee64cf2,2024-04-11_10-09-18,1712822958,23.793020963668823,93.76322078704834,25475,hpc-c11-node24.unitn.it,192.168.115.153,93.76322078704834,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,29,1,1e-05,0.001,3,0.5,0.01,fee64cf2
2903,0.1260663800769382,True,1,230c7687,2024-04-11_10-08-18,1712822898,22.532511234283447,22.532511234283447,25562,hpc-c11-node24.unitn.it,192.168.115.153,22.532511234283447,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,28,1,1e-05,0.001,3,0.5,0.01,230c7687
2904,-0.2940244674682617,True,4,2ffcd3c0,2024-04-11_10-09-38,1712822978,22.08653950691223,93.37520813941956,25653,hpc-c11-node24.unitn.it,192.168.115.153,93.37520813941956,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,2ffcd3c0
2905,-0.053037126859029136,True,1,d045c07f,2024-04-11_10-08-40,1712822920,25.92392659187317,25.92392659187317,25735,hpc-c11-node24.unitn.it,192.168.115.153,25.92392659187317,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,28,1,1e-05,0.001,3,0.5,0.01,d045c07f
2906,-0.0891940991083781,True,1,0b5e5220,2024-04-11_10-08-52,1712822932,26.32931089401245,26.32931089401245,25818,hpc-c11-node24.unitn.it,192.168.115.153,26.32931089401245,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,29,1,1e-05,0.001,3,0.5,0.01,0b5e5220
2907,-0.10983538627624512,True,1,ce0315c9,2024-04-11_10-09-08,1712822948,26.15321946144104,26.15321946144104,25905,hpc-c11-node24.unitn.it,192.168.115.153,26.15321946144104,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,ce0315c9
2908,-0.2864687310324775,True,4,268503d5,2024-04-11_10-10-31,1712823031,19.841397285461426,86.63189363479614,25992,hpc-c11-node24.unitn.it,192.168.115.153,86.63189363479614,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,29,1,1e-05,0.001,3,0.5,0.01,268503d5
2909,-0.10696201854281956,True,1,c04b21d4,2024-04-11_10-09-40,1712822980,23.72891092300415,23.72891092300415,26079,hpc-c11-node24.unitn.it,192.168.115.153,23.72891092300415,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,c04b21d4
2910,0.05193355348375109,True,1,d1a23874,2024-04-11_10-09-58,1712822998,25.747453927993774,25.747453927993774,26166,hpc-c11-node24.unitn.it,192.168.115.153,25.747453927993774,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,29,1,1e-05,0.001,3,0.5,0.01,d1a23874
