,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
2359,-6.383450812083288e+31,True,4,fb108561,2024-04-24_19-11-41,1713978701,15.889321327209473,62.5207417011261,40445,hpc-c11-node24.unitn.it,192.168.115.153,62.5207417011261,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,2.3642619761409858e-06,0.9885620672593586,3,0.5,0.01,fb108561
2360,-1376647288.4705882,True,4,38a38637,2024-04-24_19-11-54,1713978714,16.399032592773438,63.19301772117615,40533,hpc-c11-node24.unitn.it,192.168.115.153,63.19301772117615,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,3.5857043628655937e-06,0.5703151521202782,3,0.5,0.01,38a38637
2361,-82.82352941176471,True,4,a16fc1ff,2024-04-24_19-12-26,1713978746,16.50479483604431,73.1090018749237,40620,hpc-c11-node24.unitn.it,192.168.115.153,73.1090018749237,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,3.5513591173337422e-06,0.4636013889147101,3,0.5,0.01,a16fc1ff
2362,-2.9219189531662884,True,1,899b3448,2024-04-24_19-11-44,1713978704,15.10536503791809,15.10536503791809,40704,hpc-c11-node24.unitn.it,192.168.115.153,15.10536503791809,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,2.627095841815691e-06,0.7267136799568884,3,0.5,0.01,899b3448
2363,-28.315273509306067,True,1,f805d800,2024-04-24_19-12-01,1713978721,16.84138584136963,16.84138584136963,40793,hpc-c11-node24.unitn.it,192.168.115.153,16.84138584136963,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,1.931724198660832e-06,0.6116047608200739,3,0.5,0.01,f805d800
2364,-317475734.5882353,True,1,03f613ed,2024-04-24_19-12-08,1713978728,15.216570615768433,15.216570615768433,40878,hpc-c11-node24.unitn.it,192.168.115.153,15.216570615768433,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,2.703639178484049e-06,0.9905192033487207,3,0.5,0.01,03f613ed
2365,-696690671616.0,True,4,e46c8121,2024-04-24_19-13-04,1713978784,15.309410333633423,62.956114530563354,40964,hpc-c11-node24.unitn.it,192.168.115.153,62.956114530563354,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,3.6316192423591485e-06,0.9976682857989787,3,0.5,0.01,e46c8121
2366,-12.95396344801959,True,1,db84b570,2024-04-24_19-12-27,1713978747,17.083048582077026,17.083048582077026,41053,hpc-c11-node24.unitn.it,192.168.115.153,17.083048582077026,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,1.980767474461267e-06,0.9957263291041515,3,0.5,0.01,db84b570
2367,-9012089809257.412,True,4,5f73210a,2024-04-24_19-13-26,1713978806,16.425667762756348,67.58684158325195,41139,hpc-c11-node24.unitn.it,192.168.115.153,67.58684158325195,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,1.9642283176720392e-06,0.9961671207420835,3,0.5,0.01,5f73210a
2368,-39688910004.70588,True,4,e8252cac,2024-04-24_19-13-42,1713978822,16.141695976257324,67.20857286453247,41223,hpc-c11-node24.unitn.it,192.168.115.153,67.20857286453247,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,3.810500921831682e-06,0.4096738503495717,3,0.5,0.01,e8252cac
2369,-1.8972304077709423,True,1,a6f7de9c,2024-04-24_19-13-02,1713978782,17.06923747062683,17.06923747062683,41311,hpc-c11-node24.unitn.it,192.168.115.153,17.06923747062683,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,2.3198997829492006e-06,0.5020976645021187,3,0.5,0.01,a6f7de9c
2370,-5.1711752439170445e+32,True,15,41d1e239,2024-04-24_19-17-46,1713979066,17.224883317947388,284.45169615745544,41394,hpc-c11-node24.unitn.it,192.168.115.153,284.45169615745544,15,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,1.0070180658640742e-06,0.7377046705196315,3,0.5,0.01,41d1e239
2371,-3857188743.529412,True,4,532237c3,2024-04-24_19-14-20,1713978860,17.804558277130127,67.86955857276917,41476,hpc-c11-node24.unitn.it,192.168.115.153,67.86955857276917,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,2.8912112952903616e-06,0.6049607487718698,3,0.5,0.01,532237c3
2372,-77107640.76470588,True,1,8af7f368,2024-04-24_19-13-45,1713978825,19.205339431762695,19.205339431762695,41564,hpc-c11-node24.unitn.it,192.168.115.153,19.205339431762695,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,1.5934777863262353e-06,0.3694103632930323,3,0.5,0.01,8af7f368
2373,-149614426.3529412,True,1,e40c5ac4,2024-04-24_19-14-02,1713978842,18.244669675827026,18.244669675827026,41646,hpc-c11-node24.unitn.it,192.168.115.153,18.244669675827026,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,1.7872265627405967e-06,0.4745198549821662,3,0.5,0.01,e40c5ac4
2374,-2.8061485788496324e+29,True,4,5224a22c,2024-04-24_19-15-05,1713978905,17.312501192092896,72.4435715675354,41736,hpc-c11-node24.unitn.it,192.168.115.153,72.4435715675354,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,3.7876036194574533e-06,0.9929900489508582,3,0.5,0.01,5224a22c
2375,-3.932461332813355e+32,True,15,c99402c4,2024-04-24_19-18-16,1713979096,16.156611680984497,253.76922035217285,41821,hpc-c11-node24.unitn.it,192.168.115.153,253.76922035217285,15,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,2.516588305318239e-06,0.8418835694987786,3,0.5,0.01,c99402c4
2376,-4.4298924531506345e+31,True,4,77c76672,2024-04-24_19-15-22,1713978922,15.630818843841553,66.03155469894409,41906,hpc-c11-node24.unitn.it,192.168.115.153,66.03155469894409,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,1.4657282485919009e-06,0.6652871045869981,3,0.5,0.01,77c76672
