,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
50,-991.8295718922335,True,1,502cf802,2024-03-12_19-22-46,1710267766,14.835803985595703,14.835803985595703,57207,hpc-c11-node22.unitn.it,192.168.115.155,14.835803985595703,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,7.519724287139542e-05,0.002941764907118687,3,0.5,0.01,502cf802
51,-1206.3057861328125,True,4,7c20bcc8,2024-03-12_19-23-42,1710267822,14.568601608276367,59.55755829811096,57290,hpc-c11-node22.unitn.it,192.168.115.155,59.55755829811096,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.6597779350268488e-05,0.016622566207406504,3,0.5,0.01,7c20bcc8
52,-2143.962517233456,True,4,efa1af2f,2024-03-12_19-24-00,1710267840,14.0915048122406,67.14353513717651,57372,hpc-c11-node22.unitn.it,192.168.115.155,67.14353513717651,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.0016927447248048415,0.09988833642823543,3,0.5,0.01,efa1af2f
53,-3050.733082490809,True,4,fc8def9c,2024-03-12_19-23-56,1710267836,13.040119886398315,55.71804332733154,57463,hpc-c11-node22.unitn.it,192.168.115.155,55.71804332733154,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.284906174829359e-05,0.07132574574991098,3,0.5,0.01,fc8def9c
54,-1102.048084932215,True,1,933fb486,2024-03-12_19-23-31,1710267811,22.24256730079651,22.24256730079651,57547,hpc-c11-node22.unitn.it,192.168.115.155,22.24256730079651,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.000632412086511775,0.05285077095180709,3,0.5,0.01,933fb486
55,-1073.5747501148896,True,1,6e163fcc,2024-03-12_19-23-42,1710267822,16.154470682144165,16.154470682144165,57629,hpc-c11-node22.unitn.it,192.168.115.155,16.154470682144165,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.1142844644351856e-05,0.021325750211700748,3,0.5,0.01,6e163fcc
56,-966.7761661305148,True,1,ca28768a,2024-03-12_19-23-51,1710267831,14.18507695198059,14.18507695198059,57720,hpc-c11-node22.unitn.it,192.168.115.155,14.18507695198059,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.4268466532833437e-05,0.0009127896243167767,3,0.5,0.01,ca28768a
57,-1477.1041977826287,True,4,5e419eb7,2024-03-12_19-24-38,1710267878,12.613636016845703,50.65229535102844,57805,hpc-c11-node22.unitn.it,192.168.115.155,50.65229535102844,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.8149886952499217e-05,0.03893168664327608,3,0.5,0.01,5e419eb7
58,-951.6965367934283,True,1,98e5704c,2024-03-12_19-24-10,1710267850,13.433314085006714,13.433314085006714,57893,hpc-c11-node22.unitn.it,192.168.115.155,13.433314085006714,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.006709823318712943,0.010980309951713264,3,0.5,0.01,98e5704c
59,-891.6672435087316,True,1,e08ff6b7,2024-03-12_19-24-18,1710267858,13.610404968261719,13.610404968261719,57982,hpc-c11-node22.unitn.it,192.168.115.155,13.610404968261719,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00015406354699904233,0.0002321643235812902,3,0.5,0.01,e08ff6b7
60,-1030.8412080652574,True,1,4429f82e,2024-03-12_19-24-28,1710267868,15.835639953613281,15.835639953613281,58070,hpc-c11-node22.unitn.it,192.168.115.155,15.835639953613281,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,4.0939151724163055e-05,0.006820019235292348,3,0.5,0.01,4429f82e
61,-1633381.1617647058,True,15,9a2c9557,2024-03-12_19-28-39,1710268119,19.39930033683777,259.55193877220154,58155,hpc-c11-node22.unitn.it,192.168.115.155,259.55193877220154,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00010475522073788605,0.0954253681158248,3,0.5,0.01,9a2c9557
62,-978.8315393784467,True,1,c0e140d5,2024-03-12_19-24-45,1710267885,15.564196109771729,15.564196109771729,58240,hpc-c11-node22.unitn.it,192.168.115.155,15.564196109771729,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,6.078726547960392e-05,0.0018655666623370337,3,0.5,0.01,c0e140d5
63,-937.1958833582261,True,1,8462efc4,2024-03-12_19-24-50,1710267890,12.843876838684082,12.843876838684082,58325,hpc-c11-node22.unitn.it,192.168.115.155,12.843876838684082,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,2.233909334572768e-05,0.00115907999761369,3,0.5,0.01,8462efc4
64,-1092.888474408318,True,1,0a646dda,2024-03-12_19-25-02,1710267902,13.115197896957397,13.115197896957397,58407,hpc-c11-node22.unitn.it,192.168.115.155,13.115197896957397,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00038526430944342245,0.033040813985304965,3,0.5,0.01,0a646dda
65,-2407.746266084559,True,4,e087e938,2024-03-12_19-25-52,1710267952,14.431098937988281,55.0788414478302,58495,hpc-c11-node22.unitn.it,192.168.115.155,55.0788414478302,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,3.354180529576545e-05,0.05898353897164027,3,0.5,0.01,e087e938
66,-40622772.0,True,15,143c61d2,2024-03-12_19-28-47,1710268127,15.416692018508911,221.68015456199646,58580,hpc-c11-node22.unitn.it,192.168.115.155,221.68015456199646,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,2.4785903819078384e-05,0.09978604622313984,3,0.5,0.01,143c61d2
67,-3342.842356962316,True,4,bd2d3a60,2024-03-12_19-26-07,1710267967,12.334582328796387,53.4505774974823,58666,hpc-c11-node22.unitn.it,192.168.115.155,53.4505774974823,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.1246970396141115e-05,0.07921908376767949,3,0.5,0.01,bd2d3a60
68,-1115.7410745059742,True,1,314c4073,2024-03-12_19-25-42,1710267942,16.872477531433105,16.872477531433105,58748,hpc-c11-node22.unitn.it,192.168.115.155,16.872477531433105,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,2.6502758964421822e-05,0.044253844050786056,3,0.5,0.01,314c4073
69,-1069.7529907226562,True,1,837a6614,2024-03-12_19-25-55,1710267955,19.088866710662842,19.088866710662842,58830,hpc-c11-node22.unitn.it,192.168.115.155,19.088866710662842,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,5.156941506403421e-05,0.026328502137184105,3,0.5,0.01,837a6614
70,-2334.072531307445,True,4,5cd1ad77,2024-03-12_19-27-03,1710268023,13.65113377571106,67.73160195350647,58912,hpc-c11-node22.unitn.it,192.168.115.155,67.73160195350647,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.8140856782480106e-05,0.06121614885576598,3,0.5,0.01,5cd1ad77
